ID,Gene.symbol,Gene.title,Gene.ID,adj.P.Val,P.Value,t,B,logFC
10012672483,PIGH,"phosphatidylinositol glycan anchor biosynthesis, class H",5283,0.198703,0.0114,-2.67,-2.90755,-0.144
10012688014,CXCL2,chemokine (C-X-C motif) ligand 2,2920,0.198832,0.0114,-2.67,-2.9088,-0.677
10012669466,HOOK1,hook homolog 1 (Drosophila),51361,0.199029,0.0114,-2.67,-2.91172,-0.741
10012681979,IER5,immediate early response 5,51278,0.200012,0.0115,-2.67,-2.91805,-0.252
10012672563,SFRS10,"splicing factor, arginine/serine-rich 10 (transformer 2 homolog, Drosophila)",6434,0.201313,0.0116,-2.66,-2.92434,-0.214
10012685633,TUBB2A,"tubulin, beta 2A",7280,0.201388,0.0116,-2.66,-2.92535,-0.473
10012669310,CDC45L,CDC45 cell division cycle 45-like (S. cerevisiae),8318,0.202411,0.0117,-2.66,-2.9311,-0.234
10012678642,PNMA3,paraneoplastic antigen MA3,29944,0.202824,0.0118,-2.66,-2.93706,-0.13
10012688879,SPTY2D1,"SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)",144108,0.202824,0.0118,-2.66,-2.93788,-0.209
10012676199,SSR3,"signal sequence receptor, gamma (translocon-associated protein gamma)",6747,0.202824,0.0118,-2.66,-2.93831,-0.15
10012677374,IGF2BP2,insulin-like growth factor 2 mRNA binding protein 2,10644,0.203406,0.0119,-2.65,-2.94384,-0.505
10012685471,RRM1,ribonucleotide reductase M1,6240,0.204435,0.012,-2.65,-2.95192,-0.177
10012684862,MSH2,"mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)",4436,0.204736,0.012,-2.65,-2.95454,-0.19
10012679779,CDC42BPA,CDC42 binding protein kinase alpha (DMPK-like),8476,0.205111,0.012,-2.65,-2.95679,-0.373
10012673602,ADD2,adducin 2 (beta),119,0.205312,0.0121,-2.65,-2.95854,-0.548
10012667640,TTK,TTK protein kinase,7272,0.206621,0.0122,-2.64,-2.96563,-0.269
10012675537,CENPO,centromere protein O,79172,0.206621,0.0122,-2.64,-2.96581,-0.185
10012682879,UCHL5,ubiquitin carboxyl-terminal hydrolase L5,51377,0.206929,0.0122,-2.64,-2.96843,-0.18
10012677133,POLG2,"polymerase (DNA directed), gamma 2, accessory subunit",11232,0.207404,0.0122,-2.64,-2.97108,-0.124
10012688878,ERAL1,Era G-protein-like 1 (E. coli),26284,0.207819,0.0123,-2.64,-2.97414,-0.0938
10012677448,CUGBP2,"CUG triplet repeat, RNA binding protein 2",10659,0.207819,0.0123,-2.64,-2.97442,-0.134
10012672467,PET112L,PET112-like (yeast),5188,0.207819,0.0123,-2.64,-2.97481,-0.161
10012685454,ST7,suppression of tumorigenicity 7,7982,0.208516,0.0124,-2.64,-2.9797,-0.439
10012665810,ATP2A2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",488,0.209168,0.0125,-2.63,-2.98849,-0.207
10012676451,PDCD4,programmed cell death 4 (neoplastic transformation inhibitor),27250,0.209168,0.0125,-2.63,-2.98904,-0.212
10012674922,LMO2,LIM domain only 2 (rhombotin-like 1),4005,0.209544,0.0126,-2.63,-2.99376,-0.251
10012683766,C13orf28,chromosome 13 open reading frame 28,122258,0.209544,0.0126,-2.63,-2.99457,-0.316
10012674760,POLR2D,polymerase (RNA) II (DNA directed) polypeptide D,5433,0.209544,0.0126,-2.63,-2.99487,-0.14
10012669659,TTF2,"transcription termination factor, RNA polymerase II",8458,0.209889,0.0126,-2.63,-2.99725,-0.189
10012684327,PRR3,proline rich 3,80742,0.210045,0.0126,-2.63,-2.99884,-0.174
10012687511,ZWILCH,"Zwilch, kinetochore associated, homolog (Drosophila)",55055,0.210045,0.0127,-2.63,-3.00019,-0.194
10012671019,SP6,Sp6 transcription factor,80320,0.210045,0.0127,-2.63,-3.00061,-0.107
10012673832,NDC80,"NDC80 homolog, kinetochore complex component (S. cerevisiae)",10403,0.210045,0.0127,-2.63,-3.00116,-0.255
10012682449,FTH1,"ferritin, heavy polypeptide 1",2495,0.210575,0.0127,-2.63,-3.00449,-0.375
10012686657,C4orf27,chromosome 4 open reading frame 27,54969,0.210951,0.0128,-2.62,-3.00748,-0.188
10012683268,RNMTL1,RNA methyltransferase like 1,55178,0.211251,0.0128,-2.62,-3.01066,-0.128
10012671828,GRIK2,"glutamate receptor, ionotropic, kainate 2",2898,0.211947,0.0129,-2.62,-3.0148,-0.257
10012684793,DDX56,DEAD (Asp-Glu-Ala-Asp) box polypeptide 56,54606,0.212023,0.0129,-2.62,-3.01699,-0.156
10012685960,NUF2,"NUF2, NDC80 kinetochore complex component, homolog (S. cerevisiae)",83540,0.212394,0.0129,-2.62,-3.01921,-0.342
10012685361,DDIT3,DNA-damage-inducible transcript 3,1649,0.212426,0.013,-2.62,-3.01998,-0.332
10012689053,GRPEL2,"GrpE-like 2, mitochondrial (E. coli)",134266,0.213044,0.013,-2.62,-3.02313,-0.192
10012677434,C4orf39,chromosome 4 open reading frame 39,152756,0.214054,0.0131,-2.61,-3.02888,-0.254
10012666205,SRM,spermidine synthase,6723,0.215769,0.0132,-2.61,-3.0386,-0.154
10012671595,CDKN3,cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase),1033,0.216035,0.0133,-2.61,-3.0403,-0.268
10012672174,HOXB7,homeobox B7,3217,0.216606,0.0133,-2.61,-3.04322,-0.158
10012672394,C17orf53,chromosome 17 open reading frame 53,78995,0.217145,0.0134,-2.61,-3.0464,-0.104
10012687934,GLUL,glutamate-ammonia ligase (glutamine synthetase),2752,0.217145,0.0134,-2.6,-3.04704,-0.295
10012670322,PHF19,PHD finger protein 19,26147,0.217145,0.0134,-2.6,-3.04728,-0.152
10012676791,HNRPLL,heterogeneous nuclear ribonucleoprotein L-like,92906,0.217563,0.0134,-2.6,-3.05085,-0.554
10012671437,ENDOG,endonuclease G,2021,0.218437,0.0135,-2.6,-3.05672,-0.167
10012677253,AP1GBP1,AP1 gamma subunit binding protein 1,11276,0.218716,0.0136,-2.6,-3.05919,-0.221
10012665819,PTGER2,"prostaglandin E receptor 2 (subtype EP2), 53kDa",5732,0.218716,0.0136,-2.6,-3.06159,-0.252
10012669520,EEF1E1,eukaryotic translation elongation factor 1 epsilon 1,9521,0.218716,0.0136,-2.6,-3.0624,-0.172
10012674685,PLK4,polo-like kinase 4 (Drosophila),10733,0.218716,0.0136,-2.6,-3.06437,-0.236
10012670742,TUBD1,"tubulin, delta 1",51174,0.218716,0.0137,-2.6,-3.06566,-0.225
10012669341,ZNF331,zinc finger protein 331,55422,0.218716,0.0137,-2.6,-3.06623,-0.26
10012689488,ZBTB38,zinc finger and BTB domain containing 38,253461,0.218811,0.0137,-2.59,-3.06908,-0.289
10012666368,C10orf47,chromosome 10 open reading frame 47,254427,0.218811,0.0137,-2.59,-3.071,-0.311
10012668440,FGF13,fibroblast growth factor 13,2258,0.218811,0.0137,-2.59,-3.07117,-0.334
10012666959,NPAT,"nuclear protein, ataxia-telangiectasia locus",4863,0.219875,0.0139,-2.59,-3.07824,-0.235
10012669406,ITGB1BP2,integrin beta 1 binding protein (melusin) 2,26548,0.220032,0.0139,-2.59,-3.07948,-0.246
10012673131,HCFC1,host cell factor C1 (VP16-accessory protein),3054,0.22032,0.0139,-2.59,-3.08222,-0.0966
10012677884,LUC7L2,LUC7-like 2 (S. cerevisiae),51631,0.220438,0.0139,-2.59,-3.0839,-0.145
10012680963,PPP2R1B,"protein phosphatase 2 (formerly 2A), regulatory subunit A, beta isoform",5519,0.221301,0.014,-2.58,-3.08878,-0.176
10012678994,KIAA0114,KIAA0114,57291,0.221528,0.0141,-2.58,-3.09029,-0.223
10012685780,TPM1,tropomyosin 1 (alpha),7168,0.221602,0.0141,-2.58,-3.09124,-0.4
10012665790,PRIM1,"primase, DNA, polypeptide 1 (49kDa)",5557,0.221602,0.0141,-2.58,-3.09181,-0.197
10012670027,IFT172,intraflagellar transport 172 homolog (Chlamydomonas),26160,0.221843,0.0141,-2.58,-3.09433,-0.151
10012685966,C14orf181,chromosome 14 open reading frame 181,400223,0.221843,0.0141,-2.58,-3.0946,-0.307
10012688860,NEFH,"neurofilament, heavy polypeptide 200kDa",4744,0.222036,0.0141,-2.58,-3.09597,-0.405
10012681129,LOC730101,hypothetical LOC730101,730101,0.22256,0.0142,-2.58,-3.09923,-0.278
10012670327,EIF2B3,"eukaryotic translation initiation factor 2B, subunit 3 gamma, 58kDa",8891,0.223128,0.0143,-2.58,-3.10291,-0.13
10012670083,NUCB2,nucleobindin 2,4925,0.223128,0.0143,-2.58,-3.10481,-0.297
10012671642,ALDH4A1,"aldehyde dehydrogenase 4 family, member A1",8659,0.223128,0.0143,-2.58,-3.10621,-0.151
10012670276,PSMD5,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 5",5711,0.223128,0.0143,-2.58,-3.10731,-0.164
10012668369,PHF17,PHD finger protein 17,79960,0.224228,0.0144,-2.57,-3.11423,-0.22
10012674564,GPR61,G protein-coupled receptor 61,83873,0.225763,0.0146,-2.57,-3.12253,-0.282
10012669809,ALDH6A1,"aldehyde dehydrogenase 6 family, member A1",4329,0.225959,0.0146,-2.57,-3.12393,-0.141
10012683522,CPT2,carnitine palmitoyltransferase II,1376,0.225959,0.0146,-2.57,-3.12449,-0.246
10012684161,NUDT15,nudix (nucleoside diphosphate linked moiety X)-type motif 15,55270,0.22618,0.0147,-2.57,-3.12654,-0.261
10012677462,BRCA1,"breast cancer 1, early onset",672,0.227979,0.0148,-2.56,-3.13758,-0.182
10012683809,MDM1,Mdm1 nuclear protein homolog (mouse),56890,0.229024,0.015,-2.56,-3.14671,-0.177
10012669244,SIRT1,sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae),23411,0.229024,0.015,-2.56,-3.14752,-0.203
10012676542,DIMT1L,DIM1 dimethyladenosine transferase 1-like (S. cerevisiae),27292,0.229454,0.0151,-2.56,-3.14987,-0.12
10012675342,SMC1A,structural maintenance of chromosomes 1A,8243,0.229613,0.0151,-2.55,-3.15152,-0.132
10012671320,SPATA12,spermatogenesis associated 12,353324,0.230891,0.0152,-2.55,-3.16017,-0.132
10012673895,MEX3A,mex-3 homolog A (C. elegans),92312,0.230981,0.0153,-2.55,-3.16138,-0.352
10012674077,CCNB2,cyclin B2,9133,0.231157,0.0153,-2.55,-3.1641,-0.328
10012683191,TMEM33,transmembrane protein 33,55161,0.231157,0.0153,-2.55,-3.16539,-0.17
10012684820,C1orf131,chromosome 1 open reading frame 131,128061,0.231413,0.0154,-2.55,-3.16941,-0.186
10012675694,TFCP2,transcription factor CP2,7024,0.231413,0.0154,-2.55,-3.16952,-0.185
10012675214,IQSEC3,IQ motif and Sec7 domain 3,440073,0.231413,0.0154,-2.55,-3.17066,-0.465
10012673144,TBX6,T-box 6,6911,0.231516,0.0155,-2.54,-3.17271,-0.137
10012689266,KPNA2,"karyopherin alpha 2 (RAG cohort 1, importin alpha 1)",3838,0.23214,0.0155,-2.54,-3.1757,-0.179
10012670771,FAM109B,"family with sequence similarity 109, member B",150368,0.232276,0.0155,-2.54,-3.17679,-0.224
10012674005,C6orf66,chromosome 6 open reading frame 66,29078,0.232508,0.0156,-2.54,-3.17827,-0.187
10012675029,TMED8,transmembrane emp24 protein transport domain containing 8,283578,0.232759,0.0156,-2.54,-3.182,-0.184
10012680206,TSGA14,"testis specific, 14",95681,0.232759,0.0157,-2.54,-3.18288,-0.178
10012666335,MSH5,mutS homolog 5 (E. coli),4439,0.232759,0.0157,-2.54,-3.18383,-0.13
10012684939,NP,nucleoside phosphorylase,4860,0.233596,0.0157,-2.54,-3.1876,-0.23
10012684174,TSNARE1,t-SNARE domain containing 1,203062,0.233596,0.0157,-2.54,-3.18807,-0.219
10012673243,TTC4,tetratricopeptide repeat domain 4,7268,0.234365,0.0158,-2.54,-3.19205,-0.17
10012681049,KRIT1,"KRIT1, ankyrin repeat containing",889,0.234365,0.0158,-2.54,-3.19206,-0.18
10012673271,PDZRN4,PDZ domain containing RING finger 4,29951,0.234808,0.0159,-2.53,-3.19599,-0.443
10012670570,CETN3,"centrin, EF-hand protein, 3 (CDC31 homolog, yeast)",1070,0.234808,0.0159,-2.53,-3.196,-0.252
10012679925,FAM20B,"family with sequence similarity 20, member B",9917,0.234936,0.0159,-2.53,-3.19825,-0.133
10012687588,FKBP14,"FK506 binding protein 14, 22 kDa",55033,0.234936,0.0159,-2.53,-3.19864,-0.409
10012666371,BMX,BMX non-receptor tyrosine kinase,660,0.234936,0.0159,-2.53,-3.19877,-0.44
10012665645,NPR3,natriuretic peptide receptor C/guanylate cyclase C (atrionatriuretic peptide receptor C),4883,0.235262,0.016,-2.53,-3.20054,-0.577
10012679831,STIP1,stress-induced-phosphoprotein 1 (Hsp70/Hsp90-organizing protein),10963,0.237214,0.0162,-2.53,-3.20994,-0.149
10012670728,RPA3,"replication protein A3, 14kDa",6119,0.237518,0.0162,-2.53,-3.21285,-0.176
10012669965,LOC644656,hypothetical protein LOC644656,644656,0.237518,0.0162,-2.52,-3.21333,-0.206
10012673089,HIPK2,homeodomain interacting protein kinase 2,28996,0.238076,0.0163,-2.52,-3.21753,-0.214
10012671657,EIF3A,"eukaryotic translation initiation factor 3, subunit A",8661,0.238076,0.0163,-2.52,-3.2183,-0.166
10012686457,BIRC5,baculoviral IAP repeat-containing 5 (survivin),332,0.238076,0.0163,-2.52,-3.21978,-0.306
10012688869,SLC2A9,"solute carrier family 2 (facilitated glucose transporter), member 9",56606,0.238076,0.0164,-2.52,-3.22172,-0.61
10012676007,RP13-401N8.2,hypothetical gene supported by BC042812,388358,0.238229,0.0164,-2.52,-3.22331,-0.464
10012688000,AKR1C2,"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)",1646,0.238629,0.0164,-2.52,-3.22532,-0.556
10012668103,EIF4E,eukaryotic translation initiation factor 4E,1977,0.23943,0.0165,-2.52,-3.22876,-0.144
10012685592,ZNF3,zinc finger protein 3,7551,0.239575,0.0165,-2.52,-3.22984,-0.122
10012678149,CBY1,chibby homolog 1 (Drosophila),25776,0.239927,0.0166,-2.52,-3.23212,-0.227
10012677141,AOF2,amine oxidase (flavin containing) domain 2,23028,0.239927,0.0166,-2.52,-3.23264,-0.107
10012667223,PBX1,pre-B-cell leukemia homeobox 1,5087,0.239927,0.0166,-2.52,-3.2328,-0.538
10012687989,GOT2,"glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2)",2806,0.240295,0.0166,-2.51,-3.23525,-0.142
10012671303,ACTR3B,ARP3 actin-related protein 3 homolog B (yeast),57180,0.240479,0.0167,-2.51,-3.23738,-0.216
10012689005,WDR34,WD repeat domain 34,89891,0.240479,0.0167,-2.51,-3.2376,-0.139
10012669011,HIGD1A,"HIG1 domain family, member 1A",25994,0.240538,0.0167,-2.51,-3.23867,-0.187
10012686722,ACSM5,acyl-CoA synthetase medium-chain family member 5,54988,0.240538,0.0167,-2.51,-3.24062,-0.313
10012672571,SNRPA,small nuclear ribonucleoprotein polypeptide A,6626,0.240595,0.0168,-2.51,-3.24144,-0.124
10012686297,SLC25A24,"solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24",29957,0.240595,0.0168,-2.51,-3.24233,-0.205
10012676022,GPR126,G protein-coupled receptor 126,57211,0.240595,0.0168,-2.51,-3.24251,-0.782
10012677183,PCGF6,polycomb group ring finger 6,84108,0.240719,0.0168,-2.51,-3.24351,-0.172
10012669350,HIST1H2AK,"histone cluster 1, H2ak",8330,0.240778,0.0168,-2.51,-3.24596,-0.213
10012684047,TTC17,tetratricopeptide repeat domain 17,55761,0.240829,0.0169,-2.51,-3.24681,-0.135
10012685769,TIMP3,"TIMP metallopeptidase inhibitor 3 (Sorsby fundus dystrophy, pseudoinflammatory)",7078,0.241005,0.0169,-2.51,-3.25019,-0.569
10012681844,CNTROB,"centrobin, centrosomal BRCA2 interacting protein",116840,0.241005,0.0169,-2.51,-3.251,-0.511
10012671450,ANK1,"ankyrin 1, erythrocytic",286,0.241005,0.017,-2.51,-3.25136,-0.519
10012668351,RPS6KB1,"ribosomal protein S6 kinase, 70kDa, polypeptide 1",6198,0.241005,0.017,-2.51,-3.25212,-0.256
10012671281,THOC1,THO complex 1,9984,0.241005,0.017,-2.51,-3.25245,-0.153
10012677415,PMVK,phosphomevalonate kinase,10654,0.241204,0.017,-2.5,-3.25471,-0.139
10012667225,RPL39L,ribosomal protein L39-like,116832,0.241896,0.0171,-2.5,-3.25882,-0.259
10012668373,CCRN4L,CCR4 carbon catabolite repression 4-like (S. cerevisiae),25819,0.242334,0.0172,-2.5,-3.26294,-0.266
10012673036,GMPPB,GDP-mannose pyrophosphorylase B,29925,0.242979,0.0173,-2.5,-3.26971,-0.151
10012674298,SMC4,structural maintenance of chromosomes 4,10051,0.242979,0.0174,-2.5,-3.27209,-0.23
10012678671,FAM57A,"family with sequence similarity 57, member A",79850,0.242979,0.0174,-2.5,-3.27254,-0.456
10012668755,PRKAR2B,"protein kinase, cAMP-dependent, regulatory, type II, beta",5577,0.243731,0.0175,-2.49,-3.27702,-0.347
10012667494,RNF123,ring finger protein 123,63891,0.243731,0.0175,-2.49,-3.27733,-0.166
10012676695,CEBPZ,CCAAT/enhancer binding protein zeta,10153,0.243731,0.0175,-2.49,-3.27736,-0.146
10012672775,SLC16A14,"solute carrier family 16, member 14 (monocarboxylic acid transporter 14)",151473,0.244047,0.0175,-2.49,-3.27938,-0.331
10012678364,FUBP3,far upstream element (FUSE) binding protein 3,8939,0.244047,0.0175,-2.49,-3.27973,-0.141
10012665720,ABCB1,"ATP-binding cassette, sub-family B (MDR/TAP), member 1",5243,0.244056,0.0176,-2.49,-3.28122,-0.473
10012685825,NAT10,N-acetyltransferase 10,55226,0.244144,0.0176,-2.49,-3.28272,-0.0951
10012687502,C7,complement component 7,730,0.244144,0.0176,-2.49,-3.28286,-0.351
10012669789,NMNAT3,nicotinamide nucleotide adenylyltransferase 3,349565,0.244144,0.0176,-2.49,-3.28316,-0.523
10012684536,SNHG3,small nucleolar RNA host gene (non-protein coding) 3,8420,0.244362,0.0176,-2.49,-3.28497,-0.175
10012668749,PTP4A1,"protein tyrosine phosphatase type IVA, member 1",7803,0.245052,0.0177,-2.49,-3.28796,-0.217
10012669383,MXD1,MAX dimerization protein 1,4084,0.246242,0.0179,-2.48,-3.29966,-0.329
10012675288,CEP110,centrosomal protein 110kDa,11064,0.246242,0.0179,-2.48,-3.30018,-0.199
10012667053,GPR137B,G protein-coupled receptor 137B,7107,0.246317,0.018,-2.48,-3.30471,-0.251
10012674203,PAX1,paired box 1,5075,0.246317,0.018,-2.48,-3.30482,-0.296
10012688286,USP15,ubiquitin specific peptidase 15,9958,0.246317,0.018,-2.48,-3.30485,-0.198
10012670555,CLGN,calmegin,1047,0.246317,0.0181,-2.48,-3.30631,-0.47
10012672288,RACGAP1,Rac GTPase activating protein 1,29127,0.246383,0.0181,-2.48,-3.3076,-0.248
10012670610,RFC2,"replication factor C (activator 1) 2, 40kDa",5982,0.246623,0.0182,-2.48,-3.31002,-0.185
10012677112,NCBP2,"nuclear cap binding protein subunit 2, 20kDa",22916,0.246773,0.0182,-2.48,-3.31213,-0.14
10012682778,NOP5/NOP58,nucleolar protein NOP5/NOP58,51602,0.247185,0.0183,-2.48,-3.31461,-0.176
10012683617,ARHGAP19,Rho GTPase activating protein 19,84986,0.247211,0.0183,-2.48,-3.31523,-0.173
10012678778,CSF2RB,"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)",1439,0.247672,0.0183,-2.47,-3.31735,-0.482
10012687006,DPH4,"DPH4, JJJ3 homolog (S. cerevisiae)",120526,0.248195,0.0184,-2.47,-3.31984,-0.216
10012678424,GCDH,glutaryl-Coenzyme A dehydrogenase,2639,0.248195,0.0184,-2.47,-3.32021,-0.141
10012684033,MS4A2,"membrane-spanning 4-domains, subfamily A, member 2 (Fc fragment of IgE, high affinity I, receptor for; beta polypeptide)",2206,0.248443,0.0184,-2.47,-3.32259,-0.409
10012665861,AUH,AU RNA binding protein/enoyl-Coenzyme A hydratase,549,0.248926,0.0185,-2.47,-3.32745,-0.156
10012672602,CHD1L,chromodomain helicase DNA binding protein 1-like,9557,0.249051,0.0186,-2.47,-3.33077,-0.131
10012667227,PCDH1,protocadherin 1,5097,0.249051,0.0186,-2.47,-3.33223,-0.103
10012684855,TRIP13,thyroid hormone receptor interactor 13,9319,0.249051,0.0186,-2.47,-3.33262,-0.189
10012676649,TOB1,"transducer of ERBB2, 1",10140,0.249051,0.0186,-2.47,-3.33278,-0.208
10012674193,MRPL17,mitochondrial ribosomal protein L17,63875,0.249091,0.0187,-2.47,-3.33428,-0.163
10012688858,PLEKHG4B,"pleckstrin homology domain containing, family G (with RhoGef domain) member 4B",153478,0.249766,0.0187,-2.46,-3.33711,-0.459
10012680538,SERBP1,SERPINE1 mRNA binding protein 1,26135,0.249776,0.0188,-2.46,-3.33818,-0.122
10012669241,AURKB,aurora kinase B,9212,0.250487,0.0189,-2.46,-3.34475,-0.283
10012675863,HNRNPF,heterogeneous nuclear ribonucleoprotein F,3185,0.250874,0.0189,-2.46,-3.34659,-0.14
10012680488,LIMA1,LIM domain and actin binding 1,51474,0.251666,0.0191,-2.46,-3.35363,-0.175
10012686042,LIAS,lipoic acid synthetase,11019,0.251666,0.0191,-2.46,-3.35371,-0.161
10012675692,MTL5,"metallothionein-like 5, testis-specific (tesmin)",9633,0.251666,0.0191,-2.46,-3.35428,-0.296
10012678902,RAB11FIP3,RAB11 family interacting protein 3 (class II),9727,0.251666,0.0191,-2.46,-3.35469,-0.188
10012685923,SEMA4C,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",54910,0.251666,0.0191,-2.46,-3.35493,-0.375
10012683721,CCDC14,coiled-coil domain containing 14,64770,0.251799,0.0192,-2.45,-3.3559,-0.212
10012684504,ARV1,ARV1 homolog (S. cerevisiae),64801,0.251902,0.0192,-2.45,-3.35885,-0.169
10012669245,PTTG1,pituitary tumor-transforming 1,9232,0.251902,0.0192,-2.45,-3.35931,-0.264
10012671446,TIMM10,translocase of inner mitochondrial membrane 10 homolog (yeast),26519,0.252574,0.0193,-2.45,-3.36209,-0.125
10012667560,OVOL1,ovo-like 1(Drosophila),5017,0.253013,0.0193,-2.45,-3.36408,-0.457
10012688388,H2AFZ,"H2A histone family, member Z",3015,0.253177,0.0194,-2.45,-3.36515,-0.162
10012675580,MDN1,"MDN1, midasin homolog (yeast)",23195,0.253617,0.0194,-2.45,-3.36765,-0.215
10012675418,RAN,"RAN, member RAS oncogene family",5901,0.254277,0.0195,-2.45,-3.3713,-0.241
10012677601,BCAS2,breast carcinoma amplified sequence 2,10286,0.254277,0.0195,-2.45,-3.37171,-0.188
10012680752,LOC63920,transposon-derived Buster3 transposase-like,63920,0.254306,0.0196,-2.45,-3.37418,-0.418
10012673356,METTL1,methyltransferase like 1,4234,0.254898,0.0196,-2.44,-3.37724,-0.166
10012673005,C13orf15,chromosome 13 open reading frame 15,28984,0.254898,0.0197,-2.44,-3.37775,-0.365
